0 0.55825 0.499065 0.000156253
1 0.55825 0.500457 0.00021259
2 0.55825 0.501348 0.000217
3 0.55825 0.50271 0.000179397
4 0.55825 0.502342 0.000198723
5 0.588889 0.503827 0.000327952
6 0.588889 0.502809 0.000376232
7 0.588889 0.504259 0.000372439
8 0.588889 0.501486 0.000423077
9 0.588889 0.501291 0.000438108
10 0.588889 0.503469 0.000371806
11 0.588889 0.501409 0.000354791
12 0.588889 0.50043 0.000300637
13 0.588889 0.501299 0.000478048
14 0.588889 0.502348 0.000352724
15 0.588889 0.501075 0.000314256
16 0.588889 0.500684 0.000521246
17 0.588889 0.503051 0.000270851
18 0.588889 0.501715 0.00031668
19 0.588889 0.502022 0.000349009
20 0.588889 0.50233 0.000371627
21 0.588889 0.501834 0.000372051
22 0.588889 0.501869 0.000352009
23 0.588889 0.505118 0.000390678
24 0.588889 0.502799 0.000474052
25 0.588889 0.50059 0.000355686
26 0.588889 0.502283 0.000405146
27 0.588889 0.503881 0.000478523
28 0.588889 0.50381 0.000461894
29 0.588889 0.502627 0.000408599
30 0.588889 0.502204 0.00035589
31 0.588889 0.501997 0.00041547
32 0.588889 0.502495 0.000410164
33 0.597789 0.504509 0.0005048
34 0.597789 0.49932 0.000573451
35 0.597789 0.504333 0.000444258
36 0.597789 0.503935 0.000424736
37 0.597789 0.50236 0.000453721
38 0.597789 0.503332 0.00052327
39 0.597789 0.501301 0.000476534
40 0.597789 0.501228 0.000497395
41 0.597789 0.503928 0.000511936
42 0.597789 0.501587 0.000476999
43 0.597789 0.504242 0.000566975
44 0.597789 0.501049 0.000446675
45 0.597789 0.502929 0.000437056
46 0.597789 0.503557 0.000451401
47 0.597789 0.501416 0.000467362
48 0.597789 0.501549 0.000522459
49 0.597789 0.504374 0.000478632
50 0.597789 0.501027 0.000620722
51 0.597789 0.501377 0.000637431
52 0.597789 0.502433 0.000517189
53 0.597789 0.5029 0.000448403
54 0.597789 0.502479 0.000487109
55 0.597789 0.503001 0.000439068
56 0.597789 0.502016 0.000508928
57 0.597789 0.501358 0.000510446
58 0.597789 0.500505 0.000533373
59 0.601323 0.504619 0.000634801
60 0.601323 0.506953 0.000647953
61 0.601323 0.502085 0.000558687
62 0.601323 0.503021 0.000554713
63 0.65673 0.505376 0.000973931
64 0.65673 0.505947 0.000768957
65 0.65673 0.502636 0.000811295
66 0.65673 0.503227 0.00085704
67 0.65673 0.505825 0.000800823
68 0.65673 0.502886 0.00082634
69 0.65673 0.504081 0.00096113
70 0.65673 0.505079 0.00112203
71 0.65673 0.501037 0.000990401
72 0.65673 0.504363 0.000880356
73 0.65673 0.503531 0.000888139
74 0.65673 0.503996 0.000972947
75 0.65673 0.504817 0.00110222
76 0.65673 0.502271 0.000766225
77 0.65673 0.504061 0.00077037
78 0.65673 0.503122 0.000732566
79 0.65673 0.504907 0.000790567
80 0.65673 0.50187 0.000781893
81 0.65673 0.505253 0.000860657
