0 0.5164 0.496859 6.18504e-05
1 0.540122 0.49891 8.34526e-05
2 0.543221 0.499694 0.000110464
3 0.549539 0.501939 0.000161573
4 0.549539 0.501303 0.000191493
5 0.566845 0.500145 0.000211696
6 0.566845 0.500591 0.000246889
7 0.571626 0.499701 0.000277272
8 0.571626 0.498986 0.000364028
9 0.571626 0.500079 0.00027575
10 0.571626 0.499917 0.000216034
11 0.571626 0.501107 0.000246977
12 0.575122 0.500867 0.000308175
13 0.575122 0.503593 0.000348581
14 0.575122 0.501893 0.000338885
15 0.575122 0.503209 0.000301231
16 0.575122 0.502519 0.000311924
17 0.575122 0.502102 0.000315942
18 0.575122 0.501848 0.000270424
19 0.575122 0.503642 0.00035376
20 0.575122 0.501824 0.000360543
21 0.601169 0.501129 0.000455213
22 0.601169 0.502434 0.000391568
23 0.601169 0.501909 0.000449706
24 0.601169 0.502886 0.000414278
25 0.601169 0.504368 0.000589525
26 0.601169 0.504027 0.00054126
27 0.601169 0.503616 0.000491242
28 0.601169 0.503326 0.000557842
29 0.601169 0.502778 0.000427041
30 0.601169 0.503167 0.000486598
31 0.601169 0.502746 0.000515279
32 0.601169 0.503942 0.000424941
33 0.601169 0.502961 0.000474834
34 0.601169 0.504751 0.000494464
35 0.601169 0.503353 0.000603809
36 0.601169 0.504313 0.000630022
37 0.601169 0.502509 0.000514154
38 0.601169 0.50392 0.000532048
39 0.601169 0.504441 0.000541263
40 0.601169 0.502727 0.000600726
41 0.601169 0.503761 0.000635802
42 0.601169 0.505715 0.000607196
43 0.601169 0.503811 0.000616505
44 0.601169 0.503419 0.00056046
45 0.601169 0.507297 0.000531046
46 0.601169 0.505898 0.000611789
47 0.61096 0.504109 0.000822904
48 0.61096 0.508011 0.000740757
49 0.61096 0.501726 0.00075744
50 0.61096 0.504144 0.000723306
51 0.61096 0.506165 0.000661781
52 0.61096 0.506843 0.000684017
53 0.61096 0.50634 0.000685543
54 0.61096 0.504683 0.000694242
55 0.61096 0.506569 0.000741425
56 0.61096 0.509151 0.000884807
57 0.61096 0.507887 0.000718931
58 0.61096 0.508272 0.000807333
59 0.61096 0.505939 0.000846768
60 0.61096 0.508026 0.000711424
61 0.61096 0.507544 0.00085649
62 0.61096 0.510322 0.000883976
63 0.61096 0.510708 0.000951698
64 0.61096 0.50814 0.000875083
65 0.61096 0.510412 0.000773224
66 0.61096 0.505991 0.000852983
67 0.612715 0.510993 0.00094646
68 0.612715 0.511505 0.000851829
69 0.612715 0.51252 0.000845032
70 0.612715 0.507639 0.000959024
71 0.612715 0.513646 0.00105264
72 0.612715 0.514157 0.000969788
73 0.612715 0.512453 0.00106391
74 0.612715 0.512192 0.00106901
75 0.612715 0.510123 0.0011195
76 0.612715 0.511203 0.00113825
77 0.612715 0.511412 0.000835606
78 0.612715 0.51618 0.00092198
79 0.612715 0.51421 0.00102376
80 0.612715 0.518593 0.00125496
81 0.612715 0.513524 0.0012371
82 0.612715 0.516227 0.0014047
83 0.612715 0.512196 0.00113016
84 0.612715 0.514517 0.00125334
85 0.612715 0.513309 0.00103115
86 0.620378 0.513255 0.00121252
87 0.620378 0.514877 0.0011043
88 0.620378 0.51536 0.000878408
89 0.620378 0.51567 0.00130512
90 0.620378 0.510087 0.00134141
91 0.620378 0.513416 0.00107953
92 0.620378 0.511814 0.00130204
93 0.620378 0.51501 0.0012176
94 0.620378 0.513374 0.00132251
95 0.620378 0.519467 0.00139172
96 0.620378 0.516075 0.00111253
97 0.620378 0.516622 0.00127104
98 0.620378 0.518532 0.00154745
99 0.620378 0.515312 0.00135047
100 0.620378 0.518481 0.00170895
101 0.620378 0.513973 0.00179499
102 0.620378 0.516194 0.0013345
103 0.631159 0.513183 0.00190756
104 0.631159 0.520192 0.00164903
105 0.631159 0.519993 0.00181794
106 0.631159 0.515865 0.00139064
107 0.631159 0.518153 0.00157621
108 0.631159 0.515382 0.00126924
109 0.631159 0.518125 0.00129593
110 0.631159 0.520695 0.00125857
111 0.631159 0.521092 0.00129112
112 0.631159 0.523226 0.001452
113 0.631159 0.521483 0.00140897
114 0.631159 0.522417 0.00122213
115 0.631159 0.51542 0.00130634
116 0.633289 0.514974 0.00170364
117 0.633289 0.517871 0.00182323
118 0.633289 0.513558 0.00158621
119 0.633289 0.518696 0.00135185
120 0.633289 0.523519 0.00177159
121 0.633289 0.525365 0.00177083
122 0.633289 0.523122 0.00149737
123 0.633289 0.523412 0.00138752
124 0.633289 0.524308 0.0018178
125 0.645687 0.523394 0.00199848
126 0.645687 0.520384 0.00175368
127 0.645687 0.521225 0.00150292
128 0.645687 0.523973 0.00177537
129 0.645687 0.524443 0.00150862
130 0.645687 0.520068 0.00175374
131 0.645687 0.520636 0.00169972
132 0.645687 0.523552 0.00155769
133 0.645687 0.525834 0.00142996
134 0.645687 0.516574 0.00189076
135 0.645687 0.517475 0.00134061
136 0.645687 0.517269 0.00173504
137 0.645687 0.525767 0.0017363
138 0.645687 0.526322 0.00181698
139 0.645687 0.522633 0.00167107
140 0.645687 0.521635 0.00162031
141 0.645687 0.519947 0.00183136
142 0.645687 0.524215 0.00177331
143 0.647544 0.522125 0.00195002
144 0.647544 0.517787 0.00192533
145 0.647544 0.518025 0.001618
146 0.647544 0.527978 0.00154865
147 0.647544 0.518582 0.00162354
148 0.647544 0.524721 0.00172328
149 0.647544 0.517755 0.00168006
150 0.647544 0.524815 0.00138499
151 0.647544 0.515218 0.00191509
152 0.647544 0.524536 0.00191237
153 0.647544 0.525203 0.00164369
154 0.647544 0.522512 0.0018034
155 0.647544 0.526081 0.00161413
156 0.647544 0.526642 0.00180862
157 0.654804 0.521399 0.00200189
158 0.654804 0.523898 0.00190298
159 0.662879 0.522588 0.00215109
160 0.662879 0.530284 0.00188509
161 0.662879 0.535891 0.00203431
162 0.662879 0.522051 0.00210677
163 0.662879 0.520743 0.00191665
164 0.662879 0.521479 0.0018073
165 0.662879 0.525323 0.00182801
166 0.662879 0.527087 0.00173463
167 0.662879 0.522774 0.00162423
168 0.662879 0.530609 0.00190304
169 0.662879 0.524841 0.00186157
170 0.662879 0.515738 0.00196033
171 0.662879 0.522754 0.0020304
172 0.662879 0.520107 0.00223923
173 0.662879 0.524503 0.00211589
174 0.662879 0.523631 0.00184829
175 0.662879 0.522588 0.00175688
176 0.662879 0.530756 0.00215935
177 0.662879 0.526163 0.00216192
178 0.662879 0.532099 0.00207947
179 0.662879 0.524328 0.00191462
180 0.662879 0.522721 0.00202585
181 0.662879 0.526354 0.00213912
182 0.662879 0.531623 0.00182058
183 0.662879 0.523428 0.00197106
184 0.662879 0.52382 0.00207175
185 0.662879 0.524248 0.00188558
186 0.662879 0.527017 0.00208836
187 0.662879 0.530894 0.00226184
188 0.662879 0.528508 0.00221087
189 0.662879 0.522901 0.00192656
190 0.662879 0.522733 0.00199888
191 0.662879 0.523288 0.0020195
192 0.662879 0.529438 0.00216959
193 0.662879 0.52633 0.00205454
194 0.662879 0.526339 0.00226153
195 0.662879 0.526492 0.00184337
196 0.662879 0.527388 0.00189846
197 0.662879 0.531131 0.0019983
198 0.662879 0.527671 0.00206966
199 0.662879 0.528212 0.00197024
200 0.662879 0.522249 0.00192405
201 0.662879 0.524216 0.00188408
202 0.662879 0.523647 0.00207796
203 0.662879 0.524648 0.00179852
204 0.662879 0.52303 0.00239548
205 0.662879 0.524256 0.00227894
206 0.662879 0.522825 0.0018627
207 0.662879 0.523218 0.00174467
208 0.662879 0.525215 0.00203934
209 0.662879 0.5324 0.00179365
210 0.662879 0.529534 0.00176417
211 0.662879 0.524227 0.00182808
212 0.662879 0.526182 0.00197935
213 0.662879 0.529751 0.00195419
214 0.662879 0.529358 0.00165738
215 0.662879 0.526329 0.00171515
216 0.662879 0.526446 0.00207125
217 0.662879 0.527054 0.00210462
218 0.662879 0.524718 0.00160626
219 0.662879 0.524309 0.00217381
220 0.662879 0.524366 0.0020182
221 0.662879 0.524341 0.00202856
222 0.662879 0.523771 0.00194047
223 0.662879 0.53059 0.00197454
224 0.662879 0.532411 0.00210763
225 0.662879 0.52633 0.00202491
226 0.662879 0.521741 0.00213625
227 0.662879 0.536329 0.00230798
228 0.662879 0.536147 0.00168132
229 0.662879 0.526572 0.00180508
230 0.662879 0.528733 0.00204542
231 0.662879 0.528835 0.00181231
232 0.662879 0.522289 0.00205371
233 0.662879 0.525322 0.00212802
234 0.662879 0.526131 0.00244305
235 0.662879 0.528396 0.00243214
236 0.662879 0.524499 0.00203829
237 0.662879 0.533928 0.0021503
238 0.662879 0.529768 0.00217787
239 0.662879 0.527133 0.00210011
240 0.662879 0.530525 0.00217709
241 0.662879 0.529344 0.00218015
242 0.662879 0.528181 0.00252001
243 0.662879 0.524369 0.00275438
244 0.662879 0.530009 0.00212372
245 0.662879 0.533087 0.00176095
246 0.662879 0.531293 0.00234823
247 0.662879 0.529544 0.0021192
248 0.662879 0.532077 0.00224479
249 0.662879 0.535048 0.00221134
250 0.662879 0.531536 0.00210328
251 0.662879 0.537714 0.00203807
252 0.662879 0.535038 0.00177438
253 0.662879 0.531983 0.002413
254 0.662879 0.534003 0.00196155
255 0.662879 0.531755 0.00199086
256 0.662879 0.53255 0.00222629
257 0.662879 0.534903 0.00224729
258 0.662879 0.53447 0.00234432
259 0.662879 0.535407 0.00190548
260 0.662879 0.531252 0.00214455
261 0.662879 0.531806 0.00240532
262 0.662879 0.531037 0.00245543
263 0.662879 0.526302 0.00229074
264 0.662879 0.531025 0.00225287
265 0.662879 0.535187 0.00246678
266 0.662879 0.537123 0.00231832
267 0.662879 0.5304 0.00189199
268 0.662879 0.531027 0.00199156
269 0.662879 0.525731 0.00223125
270 0.662879 0.527368 0.00211803
271 0.662879 0.525832 0.00177238
272 0.662879 0.524659 0.00230389
273 0.662879 0.529229 0.00225
274 0.662879 0.530091 0.00222566
275 0.662879 0.531525 0.0024573
276 0.662879 0.527993 0.00197492
277 0.662879 0.529701 0.00215267
278 0.662879 0.530585 0.00216203
279 0.662879 0.52397 0.00182187
280 0.662879 0.53195 0.00236793
281 0.662879 0.527566 0.00189982
282 0.662879 0.533581 0.00175988
283 0.662879 0.529577 0.00205689
284 0.662879 0.527945 0.00234109
285 0.662879 0.527088 0.00231398
286 0.662879 0.532601 0.00230108
287 0.662879 0.530984 0.0018564
288 0.662879 0.529846 0.00202598
289 0.662879 0.527276 0.00197506
290 0.662879 0.530345 0.00243087
291 0.662879 0.534755 0.0022488
292 0.662879 0.531014 0.00217772
293 0.662879 0.526198 0.00199089
294 0.662879 0.519983 0.00211879
295 0.662879 0.528065 0.00221824
296 0.662879 0.530451 0.00245436
297 0.662879 0.526908 0.00206612
298 0.662879 0.529174 0.00214424
299 0.662879 0.530168 0.00222976
300 0.662879 0.528217 0.0021237
301 0.662879 0.523776 0.00226579
302 0.662879 0.526129 0.00257831
303 0.662879 0.524628 0.00218545
304 0.662879 0.523938 0.00223118
