0 0.538812 0.499721 9.95991e-05
1 0.550451 0.499837 0.000124666
2 0.550451 0.499519 0.000132799
3 0.550451 0.499778 0.000198773
4 0.566244 0.50198 0.000256835
5 0.566244 0.503137 0.000335246
6 0.566567 0.504626 0.000347368
7 0.566567 0.50314 0.000408145
8 0.566567 0.503729 0.000403406
9 0.566567 0.500535 0.000402657
10 0.566567 0.500389 0.000307343
11 0.566567 0.501094 0.000284396
12 0.566567 0.499866 0.000320447
13 0.566567 0.503208 0.000426428
14 0.566567 0.50215 0.000387838
15 0.56684 0.503669 0.000434314
16 0.56684 0.503543 0.000320462
17 0.596535 0.503614 0.000494497
18 0.596535 0.500476 0.000450062
19 0.596535 0.499938 0.00051372
20 0.596535 0.499394 0.000573422
21 0.596535 0.501735 0.000446193
22 0.596535 0.502011 0.000578985
23 0.596535 0.50348 0.000424792
24 0.596535 0.503015 0.000387831
25 0.611471 0.504696 0.000572739
26 0.611471 0.502677 0.000569125
27 0.611471 0.5049 0.000615542
28 0.611471 0.506431 0.000561124
29 0.611471 0.504391 0.000592092
30 0.611471 0.506833 0.000577139
31 0.611471 0.50608 0.000637038
32 0.611471 0.503677 0.000640909
33 0.611471 0.505081 0.000660303
34 0.611471 0.501572 0.000652391
35 0.611471 0.502163 0.000680301
36 0.611471 0.502516 0.000624252
37 0.611471 0.50208 0.000598217
38 0.611471 0.501878 0.0006358
39 0.611471 0.505031 0.00070228
40 0.611471 0.506123 0.000756527
41 0.611471 0.502986 0.000682772
42 0.611471 0.503039 0.000623718
43 0.611471 0.504195 0.000754729
44 0.611471 0.506526 0.000618793
45 0.611471 0.507619 0.0006798
46 0.611471 0.504249 0.000664937
47 0.611471 0.50396 0.000722112
48 0.611471 0.504967 0.000726
49 0.611471 0.505439 0.000651242
50 0.611471 0.504055 0.000718786
51 0.611471 0.504356 0.000805766
52 0.611471 0.505372 0.000666616
53 0.611471 0.503428 0.000728
54 0.61988 0.507463 0.000846404
55 0.61988 0.504957 0.000981293
56 0.61988 0.504089 0.000828616
