0 0.571965 0.498919 0.000135196
1 0.571965 0.499133 0.000181191
2 0.571965 0.500615 0.000220838
3 0.571965 0.501395 0.000187395
4 0.571965 0.500398 0.000283652
5 0.571965 0.502194 0.000227779
6 0.579971 0.502327 0.000344056
7 0.579971 0.501702 0.000319558
8 0.579971 0.50077 0.000459822
9 0.579971 0.497649 0.000534802
10 0.606382 0.502366 0.000534672
11 0.606382 0.50114 0.000497951
12 0.606382 0.504416 0.000522245
13 0.606382 0.5008 0.000549145
14 0.606382 0.503881 0.000476931
15 0.606382 0.504824 0.000439969
16 0.606382 0.500958 0.000440673
17 0.606382 0.502339 0.000406883
18 0.606382 0.502747 0.000448701
19 0.606382 0.503997 0.000460224
20 0.606382 0.501946 0.000452404
21 0.606382 0.501521 0.000400906
22 0.606382 0.500337 0.000654359
23 0.606382 0.501104 0.000427577
24 0.606382 0.503239 0.000401895
25 0.606382 0.500366 0.000592574
26 0.606382 0.501364 0.000465621
27 0.606382 0.50182 0.00047476
28 0.606382 0.501997 0.000403103
29 0.606382 0.499144 0.000641217
30 0.606382 0.500707 0.000453426
31 0.606382 0.499776 0.000471133
32 0.606382 0.502702 0.000424781
33 0.606382 0.503137 0.000392491
34 0.608564 0.502442 0.000583245
35 0.608564 0.501098 0.000770112
36 0.608564 0.500718 0.000478266
37 0.637675 0.500144 0.000727413
38 0.637675 0.502512 0.000800275
39 0.637675 0.505319 0.000702164
40 0.637675 0.504546 0.000752518
41 0.637675 0.504668 0.000718045
42 0.637675 0.503612 0.000789345
43 0.637675 0.505679 0.000722542
44 0.637675 0.5041 0.000803547
45 0.637675 0.503799 0.000685771
46 0.637675 0.504532 0.000751108
47 0.637675 0.500327 0.000690634
48 0.637675 0.505891 0.0010084
49 0.637675 0.502539 0.000812684
50 0.637675 0.500994 0.0013747
51 0.637675 0.504266 0.000757978
52 0.637675 0.505412 0.000731855
53 0.637675 0.503708 0.000725956
54 0.637675 0.503685 0.000722622
55 0.637675 0.500957 0.000874407
56 0.637675 0.504094 0.00079267
57 0.637675 0.501892 0.00103483
58 0.637675 0.502942 0.00104609
59 0.637675 0.501572 0.00102189
60 0.637675 0.502268 0.000998771
61 0.637675 0.501352 0.000904762
62 0.637675 0.49989 0.000915438
63 0.637675 0.500008 0.00124649
64 0.637675 0.501441 0.000908329
65 0.637675 0.503064 0.000922857
66 0.637675 0.500634 0.000967838
67 0.637675 0.500588 0.000949659
68 0.637675 0.502144 0.000827797
69 0.637675 0.503769 0.000909746
70 0.637675 0.503511 0.00100364
71 0.637675 0.504245 0.000783852
72 0.637675 0.5007 0.00115179
73 0.637675 0.50067 0.0007917
74 0.637675 0.502829 0.000995436
75 0.637675 0.502928 0.000927506
76 0.637675 0.502966 0.00115714
77 0.637675 0.503603 0.000778875
78 0.637675 0.500136 0.00106997
79 0.637675 0.498161 0.00149286
80 0.637675 0.503799 0.000888475
81 0.637675 0.50471 0.00110425
82 0.637675 0.506176 0.000790442
83 0.637675 0.502645 0.00087403
84 0.637675 0.504561 0.000810992
85 0.637675 0.502853 0.000862551
86 0.637675 0.500186 0.00090921
87 0.637675 0.502212 0.0010278
88 0.637675 0.504756 0.000874046
89 0.637675 0.505999 0.00121673
90 0.637675 0.503658 0.000953303
91 0.637675 0.499704 0.00121272
92 0.637675 0.503984 0.00106033
93 0.637675 0.5055 0.00100266
94 0.637675 0.508109 0.000850289
95 0.637675 0.503981 0.000952219
96 0.637675 0.50308 0.000856291
97 0.653491 0.505177 0.00117359
98 0.653491 0.504918 0.00102357
99 0.653491 0.506784 0.00105652
100 0.653491 0.502957 0.00112577
101 0.653491 0.502266 0.00118151
102 0.653491 0.503335 0.00113313
103 0.653491 0.503499 0.0013518
104 0.653491 0.503488 0.00113016
105 0.653491 0.50211 0.00102285
106 0.653491 0.500597 0.00134561
107 0.653491 0.503526 0.0013173
108 0.653491 0.504542 0.00141606
109 0.653491 0.503596 0.00141946
110 0.653491 0.504586 0.00111575
111 0.653491 0.501932 0.00109767
112 0.653491 0.502155 0.00145586
113 0.653491 0.499801 0.00124519
114 0.653491 0.501047 0.00137215
115 0.653491 0.507041 0.000997831
116 0.653491 0.503444 0.00123324
117 0.653491 0.501261 0.00122613
118 0.653491 0.501395 0.00115838
119 0.653491 0.502559 0.00108534
120 0.653491 0.502741 0.00116045
121 0.653491 0.503291 0.00149751
122 0.653491 0.502729 0.00141063
123 0.653491 0.500728 0.00116807
124 0.653491 0.505696 0.00137532
125 0.653491 0.503103 0.00131606
126 0.653491 0.502219 0.00122511
127 0.653491 0.50111 0.00135286
128 0.653491 0.504595 0.00105629
129 0.653491 0.50526 0.00132111
130 0.653491 0.503869 0.00110696
131 0.653491 0.502997 0.00100488
132 0.653491 0.500704 0.00120786
133 0.653491 0.501438 0.00109968
134 0.653491 0.502373 0.000936821
135 0.653491 0.504361 0.00140991
136 0.653491 0.499557 0.00142776
137 0.653491 0.504126 0.000932035
138 0.653491 0.501744 0.00124044
139 0.653491 0.504174 0.00138594
140 0.653491 0.499346 0.001712
141 0.653491 0.503567 0.00137502
142 0.653491 0.503377 0.00115334
143 0.653491 0.509761 0.00154563
144 0.653491 0.510238 0.00165432
145 0.653491 0.500961 0.0016037
146 0.653491 0.501537 0.00138191
147 0.653491 0.5025 0.00132169
148 0.653491 0.502235 0.00144383
149 0.653491 0.502351 0.00150506
150 0.653491 0.502207 0.00137075
151 0.653491 0.505323 0.00165075
152 0.653491 0.502339 0.0015425
153 0.653491 0.502181 0.00188557
154 0.653491 0.504112 0.00200782
